Age,BIO_ExtinctionIntensity (%),BIO_OriginationIntensity(%),BIO_Difference_Cubic,SEA_Modern land sea level  (C = 176.6 106km2km),TEM_GAT,TEM_dT,CO2_pCO2 (ppm),O2_Mid O2%,O2_Range_Normalized,SR_87Sr86Sr Mean,SR_Range_Normalized,LIP_LIP_PDF,MAG_INT_mean,MAG_INT_std,MAG_POL_FREQUENCY,MAG_POL_FREQUENCY.3,ZIR_Count_PDF_d18O,ZIR_Interpolated_mean_d18O,ZIR_Count_PDF_Hf,ZIR_Interpolated_mean_Hf
63.8,0.0502955045082358,0.3171993382297199,0.0177357375110848,0.3790871282901122,0.4303266535608837,0.1451038391791586,0.0315297450424929,0.4081097809357917,0.0560272602496735,0.4246046124620225,0.1651749273201085,0.2000000000000001,0.4636617978842241,0.9621788300993216,0.0818181818181818,0.096,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
63.75,0.0502955045082358,0.3171993382297199,0.016627253916642,0.3781430642834345,0.4297517552788666,0.1455983532900358,0.0316926345609065,0.4070761513297636,0.0557246032543313,0.4244593085802421,0.1688595887684295,0.2000000000000001,0.4622125441626925,0.9751250231464166,0.0795454545454545,0.095,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
63.7,0.0502955045082358,0.3171993382297199,0.0155187703221992,0.3771990002767567,0.4291768569968496,0.1460928674009129,0.0318555240793201,0.4060425217237354,0.0554219462589892,0.4243163041541161,0.172544470454617,0.2000000000000001,0.4609550055747131,0.9839816787641532,0.0772727272727272,0.094,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
63.65000000000001,0.0502955045082358,0.3171993382297199,0.0144102867277564,0.3762549362700788,0.4286019587148327,0.1465873815117901,0.0320184135977337,0.4050088921177073,0.0551192892636473,0.4241764627836087,0.1762296550907153,0.2000000000000001,0.4591767397907532,0.9892297556620048,0.075,0.093,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
63.6,0.0502955045082358,0.3171993382297199,0.0133018031333136,0.3753108722634009,0.4280270604328156,0.1470818956226672,0.0321813031161473,0.4039752625116793,0.0548166322683051,0.4240366214131014,0.1799148397309242,0.2000000000000001,0.4573984740067932,0.9944778325598564,0.0727272727272727,0.092,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
63.55,0.0502955045082358,0.3171993382297199,0.0121933195388708,0.3743668082567233,0.4274521621507987,0.1475764097335445,0.0323441926345609,0.4029416329056511,0.0545139752729631,0.4239020744706527,0.1817512422604521,0.2000000000000001,0.4552372098358597,0.997238916279928,0.0704545454545454,0.091,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
63.5,0.0502955045082358,0.3171993382297199,0.011084835944428,0.3734227442500454,0.4268772638687817,0.1480709238444216,0.0325070821529745,0.401908003299623,0.0542113182776214,0.4237675275282039,0.1835876447899824,0.2000000000000001,0.4530759456649262,1.0,0.0681818181818181,0.09,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
63.45,0.0502955045082358,0.3171993382297199,0.0099763523499852,0.3724786802433676,0.4263023655867646,0.1485654379552987,0.0326699716713881,0.4008743736935951,0.0539086612822794,0.423637690779744,0.1872737876534457,0.2000000000000001,0.4504498760348064,0.9974120302488728,0.0659090909090909,0.089,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
63.40000000000001,0.0502955045082358,0.3171993382297199,0.0088678687555424,0.3715346162366897,0.4257274673047477,0.149059952066176,0.0328328611898017,0.399840744087567,0.0536060042869374,0.4235131944407277,0.1891111528102462,0.2000000000000001,0.4471401083626188,0.9904767549677762,0.0636363636363636,0.088,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
63.35,0.0502955045082358,0.3171993382297199,0.0077593851610996,0.370590552230012,0.4251525690227306,0.1495544661770531,0.0329957507082153,0.3988071144815389,0.0533033472915951,0.4233886981017115,0.1909485179691032,0.2000000000000001,0.4438303406904312,0.9835414796866796,0.0613636363636363,0.087,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
63.3,0.0502955045082358,0.3171993382297199,0.0066509015666568,0.3696464882233341,0.4245776707407138,0.1500489802879302,0.0331586402266288,0.3977734848755108,0.0530006902962532,0.4232719745487723,0.1946359167895835,0.2000000000000001,0.4399313011046126,0.9710814019246964,0.059090909090909,0.086,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
63.25,0.0502955045082358,0.3171993382297199,0.005542417972214,0.3687024242166563,0.4240027724586967,0.1505434943988073,0.0333215297450425,0.3967398552694827,0.0526980333009111,0.4231552509958331,0.1983233156121179,0.2000000000000001,0.4360322615187939,0.9586213241627132,0.0568181818181818,0.085,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
