Age,BIO_ExtinctionIntensity (%),BIO_OriginationIntensity(%),BIO_Difference_Cubic,SEA_Modern land sea level  (C = 176.6 106km2/km),TEM_GAT,TEM_dT,CO2_pCO2 (ppm),O2_Mid O2%,O2_Range_Normalized,SR_87Sr/86Sr Mean,SR_Range_Normalized,LIP_LIP_PDF,MAG_INT_mean,MAG_INT_std,MAG_POL_FREQUENCY,MAG_POL_FREQUENCY.3,ZIR_Count_PDF_d18O,ZIR_Interpolated_mean_d18O,ZIR_Count_PDF_Hf,ZIR_Interpolated_mean_Hf
73.8,0.1040518367476981,0.3994434708156631,0.8583111636614444,0.6876136603732598,0.3856419227102364,0.1912467183038168,0.0070254957507082,0.4938982706726362,0.1309441863836696,0.3678859925360679,0.0413880076554336,0.4000000000000001,0.2345469667206565,0.3419467587930002,0.0909090909090909,0.034,0.06060606060606061,0.8673321359491574,0.07058823529411765,0.30440771349862256
73.75,0.1040518367476981,0.3994434708156631,0.8573012119420632,0.6850944156988507,0.3854973475664248,0.1913381397580888,0.0070821529745042,0.4936394498899124,0.1306774180189633,0.3687004503308575,0.0414660150051854,0.4000000000000001,0.2342728207259555,0.3417257680912741,0.0909090909090909,0.035,0.06060606060606061,0.8673321359491574,0.07058823529411765,0.30440771349862256
73.7,0.1040518367476981,0.3994434708156631,0.8562912602226821,0.6825751710244414,0.3853527724226129,0.1914295612123608,0.0071388101983002,0.4933806291071885,0.1304106496542565,0.3695150830673825,0.0415440391146494,0.4000000000000001,0.2340007454579815,0.3411483991202556,0.0909090909090909,0.036,0.06060606060606061,0.8673321359491574,0.07058823529411765,0.30440771349862256
73.65,0.1040518367476981,0.3994434708156631,0.8552813085033009,0.6800559263500321,0.3852081972788013,0.1915209826666328,0.0071954674220963,0.4931218083244646,0.1301438812895503,0.3703297405817389,0.0416220655952494,0.4000000000000001,0.2336757917491952,0.3408459747436231,0.0909090909090909,0.037,0.06060606060606061,0.8673321359491574,0.07058823529411765,0.30440771349862256
73.60000000000002,0.1040518367476981,0.3994434708156631,0.8542713567839195,0.6775366816756229,0.3850636221349897,0.1916124041209047,0.0072521246458923,0.4928629875417405,0.1298771129248436,0.3711441217006368,0.0435493548049561,0.4000000000000001,0.2332603365437403,0.3407308781432234,0.0909090909090909,0.038,0.06060606060606061,0.8673321359491574,0.07058823529411765,0.30440771349862256
73.55,0.1040518367476981,0.3994434708156631,0.8532614050645383,0.6750174370012137,0.3849190469911781,0.1917038255751766,0.0073087818696883,0.4926041667590166,0.1296103445601376,0.3719585028194876,0.0454766440126111,0.4000000000000001,0.2328448813382853,0.3406157815428236,0.0909090909090909,0.039,0.06060606060606061,0.8673321359491574,0.07058823529411765,0.30440771349862256
73.5,0.1040518367476981,0.3994434708156631,0.8522514533451572,0.6724981923268045,0.3847744718473665,0.1917952470294485,0.0073654390934844,0.4923453459762928,0.1293435761954309,0.3727722814228512,0.0455545863126491,0.4000000000000001,0.2323490025217555,0.340273955090867,0.0909090909090909,0.04,0.06060606060606061,0.8673321359491574,0.07058823529411765,0.30440771349862256
73.45,0.1040518367476981,0.3994434708156631,0.8512415016257759,0.6699789476523954,0.3846298967035549,0.1918866684837206,0.0074220963172804,0.492086525193569,0.1290768078307243,0.3735854317427508,0.04563246843472,0.4000000000000001,0.2318128981634769,0.3402973984781522,0.0909090909090909,0.041,0.06060606060606061,0.8673321359491574,0.07058823529411765,0.30440771349862256
73.4,0.1040518367476981,0.3994434708156631,0.8502315499063947,0.6674597029779862,0.3844853215597432,0.1919780899379925,0.0074787535410764,0.491827704410845,0.1288100394660185,0.3743977773883636,0.0420116950890681,0.4000000000000001,0.231327281292083,0.3408877569312415,0.0909090909090909,0.042,0.06060606060606061,0.8673321359491574,0.07058823529411765,0.30440771349862256
73.35000000000002,0.1040518367476981,0.3994434708156631,0.8492215981870134,0.664940458303577,0.3843407464159316,0.1920695113922645,0.0075354107648725,0.491568883628121,0.1285432711013117,0.3752085480025338,0.0402400600873241,0.4000000000000001,0.230859447382261,0.3419783075676164,0.0909090909090909,0.043,0.06060606060606061,0.8673321359491574,0.07058823529411765,0.30440771349862256
73.3,0.1040518367476981,0.3994434708156631,0.8482116464676323,0.6624212136291678,0.38419617127212,0.1921609328465366,0.0075920679886685,0.4913100628453971,0.1282765027366053,0.3760193186167039,0.0384684250855826,0.4000000000000001,0.230391613472439,0.3430688582039912,0.0909090909090909,0.044,0.06060606060606061,0.8673321359491574,0.07058823529411765,0.30440771349862256
73.25,0.1040518367476981,0.3994434708156631,0.847201694748251,0.6599019689547586,0.3840515961283082,0.1922523543008085,0.0076487252124645,0.4910512420626733,0.1280097343718987,0.3768281318100243,0.0384652397694896,0.4000000000000001,0.2299133577313957,0.3446636952581168,0.0909090909090909,0.045,0.06060606060606061,0.8673321359491574,0.07058823529411765,0.30440771349862256
73.2,0.1040518367476981,0.3994434708156631,0.8461917430288698,0.6573827242803494,0.3839070209844966,0.1923437757550804,0.0077053824362606,0.4907924212799494,0.1277429660071925,0.377635375115828,0.0404490808906105,0.4000000000000001,0.2295005112684921,0.3461896137017432,0.0909090909090909,0.046,0.06060606060606061,0.8673321359491574,0.07058823529411765,0.30440771349862256
73.15,0.1040518367476981,0.3994434708156631,0.8451817913094887,0.6548634796059403,0.3837624458406849,0.1924351972093524,0.0077620396600566,0.4905336004972255,0.1274761976424863,0.3784408419076335,0.0435545437654673,0.4000000000000001,0.229179726314946,0.3481551317648654,0.0909090909090909,0.047,0.06060606060606061,0.8673321359491574,0.07058823529411765,0.30440771349862256
73.10000000000002,0.1040518367476981,0.3994434708156631,0.8441718395901073,0.652344234931531,0.3836178706968733,0.1925266186636242,0.0078186968838526,0.4902747797145015,0.1272094292777796,0.3792432145192513,0.0448999175896641,0.4000000000000001,0.2288921907279834,0.3495549870041555,0.0909090909090909,0.048,0.06060606060606061,0.8673321359491574,0.07058823529411765,0.30440771349862256
73.05,0.1040518367476981,0.3994434708156631,0.8431618878707261,0.6498249902571218,0.3834732955530617,0.1926180401178964,0.0078753541076487,0.4900159589317776,0.1269426609130735,0.3800455871309161,0.0462452914159271,0.4000000000000001,0.2286046551410207,0.3509548422434456,0.0909090909090909,0.049,0.06060606060606061,0.8673321359491574,0.07058823529411765,0.30440771349862256
73.0,0.1040518367476981,0.3994434708156631,0.8421519361513449,0.6473057455827127,0.3833287204092501,0.1927094615721683,0.0079320113314447,0.4897571381490537,0.126675892548367,0.3808444196589241,0.0460725473206091,0.4000000000000001,0.2282810949609059,0.3521609844593257,0.0909090909090909,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.95,0.1040518367476981,0.3994434708156631,0.8411370578382107,0.6447865009083035,0.3832938130250496,0.1926964352472083,0.0079886685552407,0.4894820699283673,0.1263838533537569,0.3816405836243556,0.047505354623854,0.4000000000000001,0.2279829206641577,0.3535642610891432,0.0863636363636363,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.9,0.1040518367476981,0.3994434708156631,0.8401221795250764,0.6422672562338942,0.3832589056408492,0.1926834089222484,0.0080453257790368,0.4892070017076809,0.126091814159147,0.3824338385910282,0.0450925312952241,0.4000000000000001,0.2278559036540932,0.3553401658798049,0.0818181818181818,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.85000000000002,0.1040518367476981,0.3994434708156631,0.839107301211942,0.639748011559485,0.3832239982566487,0.1926703825972884,0.0081019830028328,0.4889319334869945,0.1257997749645369,0.3832076527394521,0.0445025356567347,0.4000000000000001,0.2276726511073293,0.3559660797468891,0.0772727272727272,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.8,0.1040518367476981,0.3994434708156631,0.8380924228988077,0.6372287668850758,0.3831890908724481,0.1926573562723284,0.0081586402266289,0.4886568652663083,0.1255077357699266,0.3839814668879232,0.0439125400161815,0.4000000000000001,0.2274893985605653,0.3565919936139731,0.0727272727272727,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.75,0.1040518367476981,0.3994434708156631,0.8370775445856734,0.6347095222106666,0.3831541834882477,0.1926443299473685,0.0082152974504249,0.4883817970456219,0.1252156965753168,0.3846682623999023,0.0416054307233642,0.4000000000000001,0.2272528812527141,0.3565189383087952,0.0681818181818181,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.7,0.1040518367476981,0.3994434708156631,0.8360626662725392,0.6321902775362575,0.3831192761040472,0.1926313036224085,0.0082719546742209,0.4881067288249355,0.1249236573807067,0.385346661377095,0.0394931312547248,0.4000000000000001,0.2269846793119018,0.3568370542418859,0.0636363636363636,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.65,0.1040518367476981,0.3994434708156631,0.8350477879594049,0.6296710328618482,0.3830843687198468,0.1926182772974485,0.0083286118980169,0.4878316606042491,0.1246316181860965,0.3860166638195012,0.0394933023421717,0.4000000000000001,0.22670336079669,0.3575592550018631,0.059090909090909,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.60000000000002,0.1040518367476981,0.3994434708156631,0.8340329096462705,0.627151788187439,0.3830494613356463,0.1926052509724885,0.008385269121813,0.4875565923835627,0.1243395789914863,0.3866740714597041,0.0409251437322922,0.4000000000000001,0.2263920627019447,0.3581330096725643,0.0545454545454545,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.55,0.1040518367476981,0.3994434708156631,0.8330180313331362,0.6246325435130299,0.3830145539514458,0.1925922246475287,0.008441926345609,0.4872815241628763,0.1240475397968764,0.3873314790998598,0.0423569851183095,0.4000000000000001,0.2260807646071995,0.3587067643432656,0.05,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.5,0.1040518367476981,0.3994434708156631,0.8320031530200019,0.6221132988386207,0.3829796465672453,0.1925791983225687,0.0084985835694051,0.4870064559421899,0.1237555006022665,0.3879762919378595,0.0434651474594591,0.4000000000000001,0.2258526575008343,0.3596424400128102,0.0454545454545454,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.45,0.1040518367476981,0.3994434708156631,0.8309882747068678,0.6195940541642114,0.3829447391830448,0.1925661719976087,0.0085552407932011,0.4867313877215037,0.1234634614076564,0.3886127082410726,0.046877697715196,0.4000000000000001,0.2256222148404159,0.3601216366234142,0.0409090909090909,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.4,0.1040518367476981,0.3994434708156631,0.8299733963937335,0.6170748094898023,0.3829098317988443,0.1925531456726488,0.0086118980169971,0.4864563195008173,0.1231714222130463,0.3892407280094993,0.0489216000820861,0.4000000000000001,0.225412574434731,0.3601876686080459,0.0363636363636363,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.35000000000002,0.1040518367476981,0.3994434708156631,0.8289585180805991,0.6145555648153931,0.3828749244146439,0.1925401193476888,0.0086685552407932,0.4861812512801309,0.1228793830184362,0.3898561529757227,0.0508046910608916,0.4000000000000001,0.2253674347421,0.3598845635306645,0.0318181818181818,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.3,0.1040518367476981,0.3994434708156631,0.8279436397674648,0.6120363201409839,0.3828400170304434,0.1925270930227288,0.0087252124645892,0.4859061830594445,0.1225873438238259,0.3904715779418989,0.0526877820397044,0.4000000000000001,0.2253222950494691,0.359581458453283,0.0272727272727272,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.25,0.1040518367476981,0.3994434708156631,0.8269287614543305,0.6095170754665747,0.382805109646243,0.1925140666977688,0.0087818696883852,0.4856311148387581,0.1222953046292158,0.3910744081059189,0.0437224523443694,0.4000000000000001,0.2252848225515877,0.3594403604884714,0.0227272727272727,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.2,0.1040518367476981,0.3994434708156631,0.8259138831411963,0.6069978307921655,0.3827702022620425,0.1925010403728089,0.0088385269121812,0.4853560466180717,0.1220032654346061,0.3916688417351525,0.0493277656775573,0.4000000000000001,0.2251412004813904,0.3593068585555926,0.0181818181818181,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.15,0.1040518367476981,0.3994434708156631,0.8248990048280621,0.6044785861177563,0.3827352948778418,0.1924880140478489,0.0088951841359773,0.4850809783973855,0.1217112262399959,0.3922548788295997,0.0509026058724136,0.4000000000000001,0.2250748728394167,0.3597823276943649,0.0136363636363636,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.10000000000002,0.1040518367476981,0.3994434708156631,0.8238841265149276,0.6019593414433472,0.3827003874936414,0.1924749877228889,0.0089518413597733,0.4848059101766991,0.1214191870453858,0.3928283211218435,0.0524115943340797,0.4000000000000001,0.2251241967014212,0.3607288454290301,0.009090909090909,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.05,0.1040518367476981,0.3994434708156631,0.8228692482017933,0.5994400967689381,0.3826654801094409,0.1924619613979291,0.0090084985835694,0.4845308419560127,0.1211271478507758,0.3934017634140402,0.0539205827978048,0.4000000000000001,0.2251735205634257,0.3616753631636956,0.0045454545454545,0.05,0.06926406926406926,0.8664168278529981,0.047058823529411764,0.44731404958677684
72.0,0.1040518367476981,0.3994434708156631,0.8218543698886591,0.5969208520945287,0.3826305727252405,0.1924489350729691,0.0090651558073654,0.4842557737353262,0.1208351086561657,0.3939626109040808,0.0570583759305922,0.4000000000000001,0.2253587279180827,0.3632936546380753,0.0,0.05,0.07792207792207792,0.8662153449387492,0.047058823529411764,0.24690082644628097
71.95,0.1040518367476981,0.3994434708156631,0.8208247117942655,0.5944016074201195,0.3825883775001101,0.1924429602116282,0.0091218130311614,0.4838386724308135,0.1205366956096015,0.3945150618593348,0.060619140430116,0.4000000000000001,0.2256164290231299,0.3647581822993273,0.0068181818181818,0.051,0.07792207792207792,0.8662153449387492,0.047058823529411764,0.24690082644628097
71.9,0.1040518367476981,0.3994434708156631,0.8197950536998719,0.5918823627457103,0.3825461822749797,0.1924369853502874,0.0091784702549575,0.4834215711263008,0.120238282563038,0.3950591162798025,0.0627079475366609,0.4000000000000001,0.2258558768364587,0.3668230716388197,0.0136363636363636,0.052,0.07792207792207792,0.8662153449387492,0.047058823529411764,0.24690082644628097
71.85000000000002,0.1040518367476981,0.3994434708156631,0.8187653956054785,0.589363118071301,0.3825039870498493,0.1924310104889465,0.0092351274787535,0.4830044698217879,0.1199398695164738,0.3955905758980667,0.064334410916915,0.4000000000000001,0.2261001318117953,0.3688590958898016,0.0204545454545454,0.053,0.07792207792207792,0.8662153449387492,0.047058823529411764,0.24690082644628097
71.8,0.1040518367476981,0.3994434708156631,0.8177357375110849,0.5868438733968919,0.3824617918247187,0.1924250356276056,0.0092917847025495,0.4825873685172751,0.1196414564699099,0.3961220355162839,0.0659608742951149,0.4000000000000001,0.2263443867871319,0.3708951201407835,0.0272727272727272,0.054,0.07792207792207792,0.8662153449387492,0.047058823529411764,0.24690082644628097
71.75,0.1040518367476981,0.3994434708156631,0.8167060794166914,0.5843246287224827,0.3824195965995883,0.1924190607662648,0.0093484419263456,0.4821702672127624,0.119343043423346,0.3966409003323449,0.0664913809713645,0.4000000000000001,0.2267823107369752,0.3733058465835997,0.034090909090909,0.055,0.07792207792207792,0.8662153449387492,0.047058823529411764,0.24690082644628097
71.7,0.1040518367476981,0.3994434708156631,0.8156764213222979,0.5818053840480735,0.3823774013744579,0.1924130859049239,0.0094050991501416,0.4817531659082494,0.1190446303767818,0.3971513686136193,0.0678756145053986,0.4000000000000001,0.2273094446383632,0.3757862896883332,0.0409090909090909,0.056,0.07792207792207792,0.8662153449387492,0.047058823529411764,0.24690082644628097
71.65,0.1040518367476981,0.3994434708156631,0.8146467632279042,0.5792861393736644,0.3823352061493275,0.1924071110435831,0.0094617563739376,0.4813360646037367,0.1187462173302179,0.3976534403601075,0.0693390019616466,0.4000000000000001,0.2278392906309393,0.3780655088253176,0.0477272727272727,0.057,0.07792207792207792,0.8662153449387492,0.047058823529411764,0.24690082644628097
71.60000000000002,0.1040518367476981,0.3994434708156631,0.8136171051335107,0.5767668946992551,0.3822930109241971,0.1924011361822422,0.0095184135977337,0.480918963299224,0.1184478042836542,0.3981429173043923,0.0706288196501956,0.4000000000000001,0.2283075895811865,0.3794704388959769,0.0545454545454545,0.058,0.07792207792207792,0.8662153449387492,0.047058823529411764,0.24690082644628097
71.55,0.1040518367476981,0.3994434708156631,0.8125874470391171,0.5742476500248459,0.3822508156990667,0.1923951613209014,0.0095750708215297,0.4805018619947112,0.1181493912370903,0.3986323942486299,0.0719186373407962,0.4000000000000001,0.2287758885314337,0.380875368966636,0.0613636363636363,0.059,0.07792207792207792,0.8662153449387492,0.047058823529411764,0.24690082644628097
