Age,BIO_AllGenera,BIO_ExtinctionIntensity (%),BIO_OriginationIntensity(%),BIO_Difference_Cubic,BIO_Difference_Cycle62,SEA_Modern land sea level  (C = 176.6 106km2/km),TEM_GAT,TEM_dT,CO2_pCO2 (ppm),O2_Mid O2%,O2_Range_Normalized,SR_87Sr/86Sr Mean,SR_Range_Normalized,LIP_LIP_PDF,MAG_INT_mean,MAG_INT_std,ZIR_Count_PDF_d18O,ZIR_Interpolated_mean_d18O,ZIR_Count_PDF_Hf,ZIR_Interpolated_mean_Hf
106.5,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6573061385358164,0.6034059117533033,0.6276842255927242,0.37357446947386025,0.22331087098971492,0.09964589235127476,0.41983096695367406,0.19210053589331785,0.2548373846665831,0.24754395945274177,0.2600000000000001,0.12576505491920162,0.21039597403674407,0.14956708093216878,0.730841710175659,0.01351351437920928,0.9734835355281368
106.45,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6566065622228792,0.6018583463436613,0.6286543950113308,0.3740468432350561,0.22282540567513,0.09944050991501414,0.41959691333391597,0.19300135878070618,0.2548671684326006,0.2476086889192035,0.2580000000000002,0.12529613331759254,0.20966247083594305,0.1483333218320745,0.7301391191652103,0.01351351437920928,0.9743674176771988
106.4,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.655906985909942,0.6003107809340194,0.6296245644299375,0.3745192169962522,0.2223399403605452,0.09923512747875354,0.41936285971415793,0.19390218166809456,0.2548980176916389,0.2476255867067986,0.2560000000000003,0.12514672668144106,0.20945929670735491,0.14709956273198024,0.7294365281547617,0.01351351437920928,0.9752512998262608
106.35,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6552074095970047,0.5987632155243774,0.6305947338485439,0.3749915907574481,0.22185447504596026,0.0990297450424929,0.4191288060944,0.1948030045554828,0.2549312368596182,0.2475414901773522,0.2540000000000002,0.1255998462367041,0.21018352965105125,0.14586580363188595,0.7287339371105426,0.01351351437920928,0.9761351819753232
106.3,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6545078332840676,0.5972156501147353,0.6315649032671508,0.37546396451864417,0.22136900973137547,0.09882436260623233,0.4188947524746419,0.19570382744287118,0.25496445602755025,0.24745739364995262,0.25200000000000017,0.12605296579196718,0.2109077625947476,0.1446320445317917,0.7280313460663234,0.01351351437920928,0.9770190641243852
106.25,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6538082569711303,0.5956680847050934,0.6325350726857573,0.37593633827984013,0.22088354441679067,0.09861898016997167,0.418660698854884,0.19660465033025945,0.2549976751955295,0.24737329712050862,0.2500000000000001,0.12650608534723026,0.21163199553844392,0.1433982854316974,0.7273287550221043,0.01351351437920928,0.9779029462734472
106.2,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.653108680658193,0.5941205192954514,0.633505242104364,0.3764087120410361,0.2203980791022057,0.09841359773371104,0.4184266452351259,0.1975054732176477,0.25503348001141,0.24718312125328953,0.2480000000000002,0.12757987813617475,0.21342944437407527,0.14216448942916846,0.7266261640116554,0.01351351437920928,0.9787868284225094
106.15,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6524091043452559,0.5925729538858094,0.6344754115229705,0.3768810858022322,0.21991261378762092,0.09820821529745044,0.4181925916153679,0.19840629610503605,0.25507067412199824,0.2469374956521895,0.24600000000000025,0.12897339520427115,0.21586471984139505,0.14093073032907416,0.7259235728998954,0.01351351437920928,0.9796707105715716
106.1,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6517095280323186,0.5910253884761676,0.6354455809415772,0.37735345956342825,0.21942714847303613,0.0980028328611898,0.4179585379956097,0.19930711899242434,0.2551108063400721,0.2465764960674776,0.2440000000000002,0.13104982679109028,0.2193139705098847,0.13969697122897987,0.7252209818894467,0.01351351437920928,0.9805545927206336
106.05,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6510099517193815,0.5894778230665256,0.6364157503601838,0.37782583332462416,0.2189416831584512,0.09779745042492917,0.4177244843758519,0.20020794187981283,0.25515093855809884,0.24621549648276092,0.2420000000000001,0.13312625837790934,0.22276322117837435,0.1384632121288856,0.7245183908789979,0.01351351437920928,0.9814384748696956
106.0,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6503103754064441,0.5879302576568837,0.6373859197787904,0.3782982070858201,0.21845621784386646,0.09759206798866857,0.4174904307560938,0.20110876476720102,0.2551910707761727,0.24585449689804903,0.2400000000000001,0.13520268996472845,0.226212471846864,0.13722945302879133,0.7238157998685493,0.01351351437920928,0.982322357018758
105.95,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6496058724997538,0.5863600071251193,0.6383560891973971,0.3788641991055463,0.21789219385828695,0.09738668555240793,0.4172506360334529,0.20198136493984362,0.25523427859505826,0.24537395913606416,0.23800000000000016,0.13801952252172744,0.2304828316127829,0.13599565702626232,0.7231132087567891,0.01351351437920928,0.9832062391678198
105.9,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6489013695930634,0.5847897565933547,0.6393262586160037,0.3794301911252721,0.21732816987270767,0.09718130311614732,0.4170108413108119,0.2028539651124864,0.25527907856770354,0.2448317237977776,0.2360000000000003,0.14120455003906351,0.2352306889120928,0.13476189792616802,0.7224106177463404,0.01351351437920928,0.984090121316882
105.85,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6481968666863732,0.5832195060615903,0.6402964280346103,0.3799961831449981,0.21676414588712825,0.0969759206798867,0.4167710465881709,0.20372656528512897,0.2553271494654477,0.24416265908763615,0.2340000000000002,0.1450849647823969,0.2407078124178075,0.13352813882607376,0.7217080267021212,0.01351351437920928,0.9849740034659442
105.8,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6474923637796829,0.5816492555298259,0.6412665974532169,0.3805621751647242,0.2162001219015489,0.09677053824362604,0.41653125186553003,0.2045991654577715,0.25537522036323906,0.24349359437544307,0.2320000000000001,0.14896537952573025,0.24618493592352214,0.1322943797259795,0.7210054356579019,0.01351351437920928,0.9858578856150064
105.75,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6467878608729926,0.5800790049980615,0.6422367668718236,0.3811281671844502,0.21563609791596947,0.09656515580736544,0.41629145714288907,0.2054717656304139,0.25542329126098323,0.24282452966529922,0.23000000000000004,0.1528457942690636,0.2516620594292369,0.13106062062588522,0.7203028446136828,0.01351351437920928,0.9867417677640684
105.7,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6460833579663022,0.5785087544662971,0.6432069362904302,0.381694159204176,0.21507207393039002,0.09635977337110482,0.4160516624202481,0.20634436580305648,0.25547469110798665,0.24202554664091322,0.2280000000000002,0.15735842927112376,0.257683642565687,0.12982682462335626,0.7196002536032341,0.01351351437920928,0.9876256499131304
105.65,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6453788550596118,0.5769385039345327,0.6441771057090369,0.3822601512239021,0.2145080499448107,0.09615439093484418,0.4158118676976072,0.20721696597569939,0.2555277725599317,0.24116023686819846,0.22600000000000026,0.16219938747741888,0.2640987770527002,0.12859306552326194,0.7188976625927854,0.01351351437920928,0.9885095320621928
105.6,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6446743521529216,0.5753682534027683,0.6451472751276435,0.3828261432436281,0.21394402595923126,0.09594900849858358,0.4155720729749662,0.20808956614834176,0.2555842275256963,0.2401600474228322,0.2240000000000002,0.16750107337465456,0.27067084928167656,0.12735930642316767,0.7181950715485662,0.01351351437920928,0.9893934142112548
105.55,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6439698492462312,0.5737980028710039,0.6461174445462501,0.3833921352633539,0.21338000197365195,0.09574362606232296,0.4153322782523252,0.20896216632098433,0.2556406824915081,0.23915985798157655,0.2220000000000001,0.17280275927189015,0.2772429215106529,0.1261255473230734,0.7174924805043471,0.01351351437920928,0.9902772963603168
105.5,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6432653463395409,0.5722277523392394,0.6470876139648567,0.38395812728308,0.21281597798807247,0.09553824362606232,0.4150924835296845,0.20983476649362726,0.2556971374572727,0.2381596685362103,0.22000000000000008,0.17810444516912585,0.2838149937396293,0.12489178822297912,0.7167898894601278,0.01351351437920928,0.991161178509379
105.45,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6425608434328506,0.570657501807475,0.6480577833834634,0.38452411930280606,0.21225195400249305,0.09533286118980172,0.4148526888070435,0.21070736666626969,0.2557569489997674,0.23702274401770992,0.21800000000000014,0.1837761248352188,0.29056808611849816,0.12365799222045015,0.7160872984496792,0.01351351437920928,0.9920450606584409
105.4,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6418563405261603,0.5690872512757106,0.6490279528020699,0.3850901113225319,0.21168793001691366,0.09512747875354108,0.4146128940844026,0.21157996683891225,0.25581842031570584,0.23581673598037878,0.2160000000000003,0.189515422152684,0.2973331469283145,0.12242423312035584,0.7153847074392305,0.01351351437920928,0.9929289428075032
105.35,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.64115183761947,0.5675170007439462,0.6499981222206767,0.38565610334225786,0.21112390603133424,0.09492209631728044,0.4143730993617616,0.21245256701155463,0.2558831449756253,0.23447167579390515,0.21400000000000025,0.19537098943542355,0.303807114777796,0.12119047402026155,0.7146821163950113,0.01351351437920928,0.9938128249565652
105.3,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6404473347127796,0.5659467502121818,0.6509682916392833,0.3862220953619839,0.21055988204575496,0.09471671388101983,0.4141333046391207,0.2133251671841972,0.255947869635592,0.2331266156074388,0.21200000000000013,0.20122655671816306,0.31028108262727744,0.1199567149201673,0.7139795253507921,0.01351351437920928,0.9946967071056276
105.25,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6397428318060893,0.5643764996804174,0.6519384610578899,0.3867880873817097,0.20999585806017548,0.0945113314447592,0.4138935099164797,0.21419776735684012,0.2560125942955115,0.2317815554209676,0.21000000000000008,0.2070821240009026,0.3167550504767589,0.11872295582007306,0.713276934306573,0.01351351437920928,0.9955805892546894
105.2,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6390383288993989,0.562806249148653,0.6529086304764965,0.3873540794014358,0.20943183407459606,0.09430594900849856,0.4136537151938388,0.21507036752948253,0.25608048735624045,0.23029700686477886,0.20800000000000016,0.21300381499644047,0.3223021547669801,0.11748915981754406,0.7125743432961242,0.01351351437920928,0.9964644714037516
105.15,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6383338259927086,0.5612359986168884,0.6538787998951031,0.3879200714211618,0.20886781008901675,0.09410056657223796,0.4134139204711978,0.21594296770212515,0.2561499088150271,0.22874271467672722,0.20600000000000027,0.21887944708233267,0.3272919316413855,0.11625540071744975,0.7118717521843642,0.01351351437920928,0.997348353552814
105.1,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6376293230860184,0.5596657480851241,0.6548489693137098,0.3884860634408878,0.20830378610343728,0.09389518413597732,0.4131741257485568,0.216815567874768,0.2562222573689508,0.22704957440682413,0.2040000000000002,0.2247021339138748,0.3319918843468814,0.11502164161735548,0.7111691611739154,0.01351351437920928,0.9982322357018758
105.05,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.636924820179328,0.5580954975533596,0.6558191387323165,0.3890520554606137,0.207739762117858,0.09368980169971672,0.4129343310259159,0.21768816804741045,0.2562946059228274,0.22535643413692105,0.20200000000000012,0.2305248207454169,0.33669183705237743,0.1137878825172612,0.7104665701634667,0.01351351437920928,0.999116117850938
105.0,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6362203172726377,0.5565252470215953,0.6567893081509231,0.3896180474803397,0.20717573813227846,0.09348441926345608,0.41269453630327496,0.21856076822005296,0.25636695447675106,0.22366329386701553,0.2000000000000001,0.236347507576959,0.3413917897578734,0.11255412341716693,0.7097639791530179,0.01351351437920928,1.0
104.95,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6355010345846881,0.5549301214413696,0.6577594775695297,0.39026433324608206,0.2065756206400968,0.09327903682719543,0.4123825110321721,0.21933248010349307,0.2564420764680985,0.2218324358534519,0.19800000000000015,0.24208468081545675,0.3453696511415281,0.11521644957025826,0.7107132398105839,0.01351351437920928,0.9965164644713436
104.9,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6347817518967386,0.5533349958611439,0.6587296469881363,0.3909106190118243,0.2059755031479151,0.09307365439093486,0.4120704857610689,0.2201041919869331,0.2565184984961708,0.21993353188938533,0.1960000000000003,0.24792250527404194,0.3495206488943979,0.11787877572334952,0.7116625004681496,0.01351351437920928,0.9930329289426868
104.85,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6340624692087891,0.5517398702809182,0.6596998164067429,0.3915569047775664,0.2053753856557334,0.09286827195467423,0.411758460489966,0.22087590387037329,0.25659732334141444,0.2179008478770899,0.19400000000000026,0.25385235836608344,0.35425923727393266,0.1205411141772524,0.7126117611594858,0.01351351437920928,0.9895493934140304
104.8,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6333431865208395,0.5501447447006925,0.6606699858253495,0.3922031905433087,0.2047752681635517,0.09266288951841356,0.4114464352188628,0.22164761575381342,0.2566761481866581,0.21586816386274044,0.1920000000000001,0.25978221145812497,0.3589978256534674,0.12320345263115527,0.7135610218508222,0.01351351437920928,0.9860658578853736
104.75,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6326239038328899,0.5485496191204668,0.6616401552439563,0.3928494763090509,0.20417515067137,0.092457507082153,0.4111344099477599,0.22241932763725308,0.25675497303190176,0.21383547985044501,0.19000000000000006,0.2657120645501665,0.36373641403300216,0.12586579108505816,0.7145102825421584,0.01351351437920928,0.9825823223567172
104.7,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6319046211449404,0.5469544935402412,0.6626103246625629,0.393495762074793,0.2035750331791883,0.09225212464589234,0.41082238467665705,0.2231910395206931,0.2568359856637216,0.2116718706560955,0.1880000000000001,0.27173838190586463,0.3685974498677823,0.12852815414058416,0.7154595431997242,0.01351351437920928,0.9790987868280606
104.65,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6311853384569908,0.5453593679600155,0.6635804940811695,0.3941420478405353,0.2029749156870066,0.09204674220963174,0.41051035940555386,0.22396275140413313,0.2569179756897741,0.20944450363406558,0.18600000000000028,0.2777466809927209,0.37312330042922864,0.13119048029367547,0.7164088039586013,0.01351351437920928,0.9756152512994041
104.6,0.2856555197704402,0.06588914200146558,0.18827453656013235,0.6304660557690414,0.5437642423797898,0.6645506634997761,0.3947883336062776,0.2023747981948249,0.09184135977337113,0.41019833413445095,0.22473446328757343,0.25700166503070115,0.20709377045836977,0.1840000000000002,0.2836918605870793,0.37770380954457183,0.13385281874757834,0.7173580646161671,0.01351351437920928,0.9721317157707474
