Age,BIO_ExtinctionIntensity (%),BIO_OriginationIntensity(%),BIO_Difference_Cubic,SEA_Modern land sea level  (C = 176.6 106km2km),TEM_GAT,TEM_dT,CO2_pCO2 (ppm),O2_Mid O2%,O2_Range_Normalized,SR_87Sr86Sr Mean,SR_Range_Normalized,LIP_LIP_PDF,MAG_INT_mean,MAG_INT_std,MAG_POL_FREQUENCY,MAG_POL_FREQUENCY.3,ZIR_Count_PDF_d18O,ZIR_Interpolated_mean_d18O,ZIR_Count_PDF_Hf,ZIR_Interpolated_mean_Hf
13.105,0.0697840666517985,0.2420233046595941,0.9364380727165236,0.0060080529163812,0.1484730973331969,0.6813659400549892,0.0531129603399432,0.1264703414429633,0.3864316197872159,0.8490404197736329,0.0874721422990642,0.4000000000000001,0.1770184664554194,0.3382096280148739,0.2272727272727273,0.3041999999999999,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.1,0.0697840666517985,0.2420233046595941,0.9362695832101684,0.0059983781129732,0.1483760519504969,0.6815472477769658,0.0531232294617563,0.1265201156195304,0.3863736994962941,0.8490722834717033,0.0874751941486765,0.4000000000000001,0.1762406647303855,0.3369670127261678,0.2272727272727273,0.304,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.095,0.0697840666517985,0.2420233046595941,0.9361010937038132,0.0059887033095651,0.1482790065677969,0.6817285554989425,0.0531334985835693,0.1265698897960974,0.3863157792053722,0.8491041471697738,0.0874782459982882,0.4000000000000001,0.1754628630053515,0.3357243974374617,0.2272727272727273,0.3038,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.09,0.0697840666517985,0.2420233046595941,0.9359326041974578,0.0059790285061571,0.1481819611850969,0.6819098632209193,0.0531437677053823,0.1266196639726644,0.3862578589144504,0.8491360108678442,0.0874812978479,0.4000000000000001,0.1746850612803175,0.3344817821487555,0.2272727272727273,0.3036,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.085,0.0697840666517985,0.2420233046595941,0.9357641146911024,0.0059693537027491,0.1480849158023969,0.682091170942896,0.0531540368271953,0.1266694381492314,0.3861999386235286,0.8491678745659146,0.0874843496975117,0.4000000000000001,0.1739072595552835,0.3332391668600494,0.2272727272727273,0.3034,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.08,0.0697840666517985,0.2420233046595941,0.9355956251847471,0.0059596788993411,0.147987870419697,0.6822724786648726,0.0531643059490084,0.1267192123257984,0.3861420183326067,0.8491997382639851,0.0874874015471235,0.4000000000000001,0.1731294578302496,0.3319965515713433,0.2272727272727273,0.3031999999999999,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.075,0.0697840666517985,0.2420233046595941,0.935427135678392,0.0059500040959331,0.147890825036997,0.6824537863868494,0.0531745750708214,0.1267689865023655,0.386084098041685,0.8492316019620556,0.0874904533967353,0.4000000000000001,0.1723516561052156,0.3307539362826371,0.2272727272727273,0.303,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.07,0.0697840666517985,0.2420233046595941,0.9352586461720368,0.005940329292525,0.147793779654297,0.6826350941088261,0.0531848441926344,0.1268187606789325,0.3860261777507631,0.849263465660126,0.087493505246347,0.4000000000000001,0.1715738543801817,0.329511320993931,0.2272727272727273,0.3028,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.065,0.0697840666517985,0.2420233046595941,0.9350901566656814,0.005930654489117,0.147696734271597,0.6828164018308027,0.0531951133144475,0.1268685348554995,0.3859682574598413,0.8492953293581964,0.0874965570959588,0.4000000000000001,0.1707960526551477,0.3282687057052249,0.2272727272727273,0.3026,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.06,0.0697840666517985,0.2420233046595941,0.934921667159326,0.005920979685709,0.147599688888897,0.6829977095527794,0.0532053824362605,0.1269183090320665,0.3859103371689195,0.8493271930562669,0.0874996089455705,0.4000000000000001,0.1700182509301137,0.3270260904165188,0.2272727272727273,0.3024,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.055,0.0697840666517985,0.2420233046595941,0.9347531776529708,0.005911304882301,0.147502643506197,0.6831790172747562,0.0532156515580735,0.1269680832086336,0.3858524168779976,0.8493590567543374,0.0875026607951823,0.4000000000000001,0.1692404492050797,0.3257834751278127,0.2272727272727273,0.3021999999999999,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
